airbnb_listing_id,diarias_alugadas,receita_gerada,number_of_bedrooms,bairro
1249919049392818339,7,5241.0,1,Meia Praia
1292815457899461748,13,10862.0,2,Centro
21743476,56,38756.645200000006,3,Meia Praia
39642773,46,17050.0,3,Meia Praia
50535771,44,27750.0,3,Centro
1021217453140595481,46,18346.0,1,Meia Praia
52596621,1,1289.0,3,Meia Praia
910815231577364751,5,3750.0,1,Meia Praia
40039627,1,655.0,1,Centro
25104649,1,1100.0,4,Meia Praia
1259534245145609058,1,411.0,1,Centro
1056827534457537585,1,399.0,2,Morretes
1024067179174522246,70,15088.53334,1,Leopoldo Zarling
1317427472349939673,91,91000.0,3,Centro
16570256,47,23400.79298,3,Meia Praia
832123000813215722,4,2360.0,0,Meia Praia
984846668146064982,3,2925.0,4,Ilhota
31945494,7,4550.0,3,Meia Praia
965258538716677226,86,53724.0,1,none
26197944,10,5300.0,2,Meia Praia
53113087,9,6300.0,3,Meia Praia
41761142,1,290.0,2,Meia Praia
599368528094352718,2,798.0,3,Meia Praia
1182018398755268829,2,1426.0,2,Centro
791313913845076166,50,42500.0,4,Meia Praia
1268755217310742256,37,29280.0,2,Meia Praia
1209010210831577821,77,83365.0,3,Centro
1193657356522503551,70,50922.0,2,Meia Praia
46690986,91,119689.0,3,Meia Praia
52472131,87,61000.0,2,Meia Praia
23299596,36,22048.0,2,Meia Praia
1193414131980072087,1,634.0,2,Centro
40023421,22,13602.0,2,Morretes
1074829679064875721,6,4494.0,3,Meia Praia
978410400232267791,31,12285.833340000001,2,Centro
22514231,36,14400.0,2,Centro
46011731,21,12755.0,3,Meia Praia
39685785,5,2575.0,2,Meia Praia
786307999394390316,12,7777.0,2,Meia Praia
580589381711973141,52,21050.0,2,Morretes
762192750283483456,67,26503.16666,2,Meia Praia
769461318721075633,36,20500.0,2,Meia Praia
45822839,5,2700.0,2,Meia Praia
49968308,6,4200.0,3,Meia Praia
8936081,27,13312.0,2,Meia Praia
23787711,90,36000.0,3,Meia Praia
725205326528652381,5,3000.0,3,Meia Praia
53280496,8,3040.0,3,Centro
675242237586865339,1,780.0,2,Morretes
47254288,1,600.0,3,Meia Praia
1285538056394050628,1,1320.0,2,Centro
42625075,1,1300.0,3,Meia Praia
1248685472424986601,38,11105.0,2,Morretes
16644316,67,54822.0,3,Meia Praia
11508986,13,4533.5,2,Centro
21780661,63,30130.0,2,Casa Branca
29302246,58,22894.0,2,Casa Branca
549056203343531816,13,8450.0,3,Meia Praia
6569062,1,800.0,3,Meia Praia
769009482417170004,15,8963.0,1,Morretes
837846012155525926,44,18100.0,3,Meia Praia
52652931,46,20105.0,2,Meia Praia
753566944813003124,11,6311.0,1,Centro
1181944920258781413,6,2460.0,1,Centro
53365226,54,18785.0,2,Meia Praia
54287612,13,10270.0,2,Centro
836385234465202348,15,15600.0,3,Meia Praia
982642009007231841,5,1250.0,1,Centro
760805979001764233,3,1950.0,3,Meia Praia
1268889705366032062,1,1000.0,2,Morretes
1274679812745645557,6,4078.0,1,Centro
32234626,38,15290.0,3,Meia Praia
805381324514930766,32,25065.833319999998,3,Meia Praia
51403736,55,9124.0,1,Meia Praia
52358821,84,58029.0,3,Canto da Praia
734707774394612996,53,75147.5,3,Meia Praia
801271167231006592,6,1513.0,2,Meia Praia
1006396584243125090,3,1962.0,1,Centro
53825192,11,6863.0,3,Meia Praia
745632820094188215,4,3200.0,3,Meia Praia
1197121947398131654,1,418.0,1,Centro
42841323,5,2760.5,1,Centro
53143021,49,31343.0,2,Meia Praia
53796581,58,64760.0,4,Morretes
790431243381422888,9,11100.0,3,Meia Praia
892662939259281401,13,19500.0,4,Meia Praia
826617189908528565,8,4050.0,1,Meia Praia
883930877150990341,5,545.0,1,Meia Praia
16992951,5,5040.5,3,Centro
1086855144095843601,68,33538.16666,2,Casa Branca
49123621,6,5400.0,3,Meia Praia
1219597802580113056,1,431.0,1,Centro
21091876,1,900.0,3,Meia Praia
39394196,23,8137.5,3,Meia Praia
51453135,4,2900.0,3,Meia Praia
53973724,9,6201.0,3,Meia Praia
27022969,1,1950.0,4,Meia Praia
30098696,10,2490.0,1,Casa Branca
30922946,71,14172.0,1,Meia Praia
38616586,38,14118.833319999998,3,Meia Praia
42788291,54,34160.0,3,Meia Praia
54145466,90,180000.0,4,Meia Praia
718922870189236806,29,63300.0,5,Meia Praia
734991572208138176,83,23072.0,1,Centro
29145061,56,24615.2,2,Meia Praia
1208757710030861160,3,1129.0,1,Centro
35481220,1,1000.0,3,Meia Praia
53903158,6,6768.0,3,Morretes
52059007,13,13029.0,2,Centro
30494198,1,475.0,3,Meia Praia
1083196219974177016,57,19024.0,2,Casa Branca
1083633025910461931,46,14450.0,0,Meia Praia
31059537,15,13085.0,3,Centro
13522176,32,76729.5,5,Meia Praia
27338096,89,123141.0,3,Centro
43300431,88,212700.0,4,Meia Praia
46048941,34,12642.0,2,Meia Praia
40794806,52,36400.5,1,none
45382246,38,24644.5,5,Centro
48526011,65,36184.3333,3,Morretes
50243281,35,17976.0,3,Meia Praia
47052262,1,595.0,3,Centro
1082746592587689161,44,26032.5,3,Tabuleiro dos Oliveiras
12490354,63,47155.9774,3,Centro
45973790,3,2010.0,2,Meia Praia
942057172413556286,39,3900.0,1,Meia Praia
795757968903961791,73,26041.5,2,Casa Branca
802922826036667371,64,77500.0,3,Meia Praia
900757690500508426,1,897.0,2,Meia Praia
946609581890906389,6,2713.0,3,Meia Praia
1320994692912931266,2,2090.0,2,Centro
790518755885066166,1,890.0,3,Centro
1233994658216308874,1,334.0,1,Centro
916052715744473224,1,1500.0,3,Meia Praia
794707921952592251,48,7342.5,1,Meia Praia
18735821,44,11027.0,2,Meia Praia
23108026,74,50270.0,2,Meia Praia
39837626,23,10625.0,3,Meia Praia
41590719,7,3270.0,2,Meia Praia
39820601,33,11385.0,2,Meia Praia
17034886,46,38306.5,2,Meia Praia
22335276,67,47778.6667,3,Canto da Praia
42138941,69,81600.0,2,Meia Praia
768032727158094436,18,21600.0,3,Meia Praia
803403468437987911,73,27539.0,1,Morretes
1269623861253689862,7,2974.0,1,Centro
52758042,1,3300.0,4,Meia Praia
47909482,3,4020.0,3,Meia Praia
1043599286749467076,62,31065.5,2,Morretes
17511306,62,62487.0,4,Meia Praia
40971559,4,2800.0,3,Meia Praia
41193865,11,4567.5,3,Meia Praia
47816646,73,38562.0,2,Ilhota
805726391815686158,5,2630.0,2,Tabuleiro dos Oliveiras
54005716,43,34400.0,1,none
1005958896607152946,2,600.0,2,Casa Branca
1208718899534488031,5,2135.0,1,Centro
790752171303746450,1,750.0,2,Meia Praia
21077682,3,3270.0,4,Meia Praia
1173260792743932663,5,7033.0,3,Meia Praia
44075219,4,11205.75,3,Centro
40371384,1,793.0,1,Centro
22307401,27,10940.0,2,Meia Praia
47325492,4,2830.0,3,Meia Praia
1124052077567202180,8,5600.0,4,Morretes
1321022086036905023,5,5225.0,2,Centro
1226846054624436877,3,2218.0,2,Centro
1242002119123644781,90,506039.5,4,Meia Praia
45184991,62,40176.0,2,Meia Praia
17570590,8,13685.5,4,Meia Praia
38693604,25,16250.0,3,Meia Praia
1016100494032497541,78,28914.0,1,Sertaozinho
1207992119242235910,1,476.0,1,Centro
1304403734260231676,1,836.0,2,Tabuleiro dos Oliveiras
787606557854537606,65,40696.8335,2,Meia Praia
980365989956218871,73,111589.5,3,Meia Praia
1182070530301053205,7,4961.0,1,Centro
31972121,59,20300.0,2,Meia Praia
1049417084065072931,6,3775.0,2,Morretes
27981528,1,650.0,3,Casa Branca
936216057908307884,5,1960.0,2,Morretes
53240300,3,2700.0,3,Meia Praia
1182043782165637473,3,1617.0,1,Centro
1055163452693752832,1,590.0,2,Morretes
1048804459244346908,2,2400.0,2,Morretes
802047490248101970,7,1827.0,2,Meia Praia
36698654,79,155203.0,4,Meia Praia
47222306,47,9385.0,1,Morretes
22223346,28,16583.0,2,Meia Praia
41634696,84,42224.0,3,Sertaozinho
557386903732882183,53,59861.0,3,Meia Praia
53656846,43,13010.0,1,Alto Sao Bento
1045592510645908121,65,32694.0,2,Meia Praia
944320965810800803,1,950.0,3,Meia Praia
1233973103621276698,9,4032.0,1,Centro
628340205412932131,2,1400.0,1,Morretes
42335961,1,980.0,3,Meia Praia
15909831,5,3960.8333000000002,3,Meia Praia
46769078,1,1405.0,3,Meia Praia
792096103347120988,4,2200.0,2,Tabuleiro dos Oliveiras
897144549301156856,4,3430.0,3,Meia Praia
31530689,2,1500.0,3,Meia Praia
52619006,1,300.0,2,Centro
17013106,59,104450.0,4,Morretes
36908385,3,3120.0,3,Meia Praia
40236441,47,11151.0,1,Morretes
794710559970994170,4,1800.0,2,Meia Praia
786807324710664147,9,7650.0,4,Meia Praia
721143022842232721,59,29614.6667,3,Meia Praia
1044223371798078486,70,56075.0,3,Meia Praia
1083424325445690046,54,32541.6667,2,Meia Praia
1207881809440158991,4,1708.0,1,Centro
970445468070597218,2,1140.0,2,Morretes
1229942592150628971,25,8558.5,2,Meia Praia
34866449,13,6950.0,3,Meia Praia
40960741,75,21603.0,1,Meia Praia
47089646,51,26826.2,2,Centro
1028988415727336651,70,39338.3333,1,Meia Praia
618150693526656201,48,14408.0,2,Meia Praia
762916089194134311,1,1200.0,2,Centro
16586622,19,14283.6667,3,Meia Praia
30795921,22,33000.0,3,Meia Praia
30402651,4,2396.0,2,Meia Praia
1265295313956605287,1,476.0,1,Centro
754375397775403281,1,820.0,3,Meia Praia
1195858349379362032,6,5100.0,3,Centro
31122806,25,14100.0,,
1250122800440869898,15,13894.5,,
